col_name,yn,date_time,number,integer,bunho,email,url,part_num,part_text,part_discriminator,part_mask,part_minus,len_purity,value_nunique,value_distr,datatype,BUNHO,NALJJA,MYEONG,JUSO,YEOBU,CODE,ID,SURYANG,GEUMAEK,NAEYOUNG,YUL,ETC,domain
SDCARD_NO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,140,6.753987133496772,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
CHK_IEM_CD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.652352,152,6.408220254383055,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
EUPMYEON_ENG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6485125,490,8.720869217246891,object,0,0,0,0,0,0,0,0,0,0,0,1,
OFFC_ADDR4,0.0,0.0,0.0,0.0,0.7646341463414634,0.0,0.0,0.23536585365853657,1.0,0.23536585365853657,0.0,0.0,0.6400624628197502,735,9.38914945940872,object,0,0,0,0,0,0,0,0,0,0,0,1,
ERR_DSPO_AGRE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9997662707810439,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
REGI_TYPE,0.0,0.0,0.471,0.471,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,37,4.974171812371767,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
CNSGN_CMPY_ID,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,294,7.821090090758238,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
PRCS_HNDVRDOC_TOTWT,0.22613065326633167,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3915936466250852,118,6.070460944790002,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
LAST_REQUST_DT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,277,7.604646455273109,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
USID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6570458404074703,0.34295415959252973,0.0,0.0,0.3337157450831746,248,7.5466676421071455,object,0,0,0,0,0,0,1,0,0,0,0,0,
APPROVAL_TYPE_GB_CD,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45,5.097907705495997,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
STATS_ITEM_CD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,497,8.500267037380079,object,0,0,0,0,0,1,0,0,0,0,0,0,번호
BFO_RECV_QUNT_UNIT,0.0,0.0,0.43,0.43,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,37,4.901315158353616,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
INDC,0.0,0.0,0.7095959595959596,0.7095959595959596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6262658147127844,73,5.718113864733556,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
STOG_YN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9994343896240241,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
USE_YN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9993506898146103,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
TEST_MBER_YN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.99819587904281,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
BCON_TRSMRCV_CYCLE,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.9986359641585718,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
CERT_PEND_STAT,0.0,0.0,0.8331288343558282,0.8331288343558282,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52,5.421641428632846,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
PUSH_TR_STAT_CD,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,36,4.922873371141228,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
REGI_ID,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.0,0.0,0.0,0.284278,495,8.652305609864104,object,0,0,0,0,0,0,1,0,0,0,0,0,
RGSTER_ID,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.9991659615315873,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
OCE_START_AREA,0.0,0.0,0.6557377049180327,0.6557377049180327,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,90,6.296079843595542,object,0,0,0,0,0,0,0,1,0,0,0,0,코드
BN_TP_CD,0.0,0.0,0.7625628140703518,0.7625628140703518,1.0,0.0,0.0,0.7625628140703518,0.23743718592964824,0.0,0.0,0.0,0.6378784626650842,38,4.766743717787608,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
ENVCAUTH_CD,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,95,6.088215383063051,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
DSPO_WAYS_CD,0.0,0.0,0.4155363748458693,0.4155363748458693,1.0,0.0,0.0,0.9926017262638718,0.007398273736128237,0.0,0.0,0.0,0.99018428786674,48,5.05197220227992,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
GON_DT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,390,8.168270802488468,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
REQUST_SN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,188,7.159460428364728,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
INSTL_EXUSE_VHCLE_DT,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,252,7.620228760304753,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
RGST_DT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,335,7.87758563870137,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
RGST_DT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,331,7.8451434468560555,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
TRTM_ITMS,0.0,0.0,0.0,0.0,0.2512820512820513,0.0,0.0,0.7487179487179487,1.0,0.0,0.0,0.0,0.2504700854700855,681,9.27189931706868,object,0,0,0,0,0,0,0,0,0,0,0,1,
ULT_FLX,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33635800000000005,99,6.317607688384698,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
BBS_ITEM,0.0,0.0,0.449,0.449,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28,4.661620345579932,object,0,0,0,0,0,0,0,0,0,0,0,1,
CREAT_SN,0.326,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.500288,36,4.581536058444744,object,1,0,0,0,0,0,0,0,0,0,0,0,수량
LOP_YDN,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,301,7.920155059046296,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
DSPS_MTH_CD,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,54,5.598999956570033,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
UPDUSR_ID,0.505,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.50005,54,4.24196782059511,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
PH_STT_CD,0.0,0.0,0.463,0.463,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,55,5.263322896773403,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
RECV_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,344,7.830621601408263,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
TRNS_USCM_NO,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,397,8.290186449673161,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
STT_CD,0.0,0.0,0.46675031367628605,0.46675031367628605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,46,5.145283587664372,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
REGI_DATE,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,477,8.48378888331984,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
ENTN_STAT,0.0,0.0,0.435,0.435,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,46,5.0750116168493005,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
TRTM_TRAN,0.0,0.0,0.993,0.993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.980158,372,8.204608310585666,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
RDEX_AMT,0.204,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42986599999999997,161,6.556023079361518,object,0,0,0,0,0,0,0,0,1,0,0,0,금액
RECV_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,337,7.8376772554546195,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
AFR_CERT_PINFO,0.0,0.0,0.453416149068323,0.453416149068323,1.0,0.0,0.0,1.0,0.546583850931677,0.253416149068323,0.0,0.0,0.5855591991049728,364,8.122118004000253,object,0,0,0,0,0,0,0,0,0,0,0,1,
UPT_TM,0.0,0.0,0.308,0.308,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,263,7.748747551041751,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
ITEM_BENZENE,0.5007256894049347,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5000010532502248,82,4.525056948335762,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
LSP_CTY,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,994,9.953784284662088,object,0,0,0,0,0,0,0,0,0,0,0,1,
TS_INST_AGRE_CONF_YN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9997114417528099,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
UPT_DT,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,144,6.882494716300409,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
OCE_TRTM_AREA,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,5.345185288546942,object,0,0,0,0,0,0,0,1,0,0,0,0,코드
UPDT_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,76,5.847553536484001,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
TRTM_TYPE,0.337,0.0,0.337,0.337,1.0,0.0,0.0,0.337,0.663,0.0,0.0,0.0,0.553138,656,7.455126332903568,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
TRTM_CHRG,0.0,0.0,0.994,0.994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.980152,355,8.136090997946926,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
IS_PRNT,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.9995123141215677,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
RGST_DT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,333,7.8884725604787755,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
CON_REUSE_DUTY,0.0,0.0,0.3146496815286624,0.3146496815286624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,82,5.91803260605779,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
UPT_TM,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,54,5.590481636279656,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
OWNER_NM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,998,9.961784284662087,object,0,0,1,0,0,0,0,0,0,0,0,0,
INP_USR_ID,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,130,6.564402043146547,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
PERM_MGT_NO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,44,5.1946117347224465,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
YEAR_2015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,112,6.375497352045497,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
UPDUSR_ID,0.30363864491844417,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5000196785624889,158,5.76875408273174,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
SAN_NAME,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.500002,979,9.923784284662087,object,0,0,0,0,0,0,0,0,0,0,0,1,
LIFE_WSTE_YN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9992975369223709,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
CSTDY_CHG_CNT,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.9999587251242397,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
MST_SWP_RT_STT_CD,0.0,0.0,0.4769687964338782,0.4769687964338782,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28,4.6983189220692605,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
CITY_AUTH,0.0,0.0,0.825062034739454,0.825062034739454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,104,6.502192294295231,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
DSPS_MTH_CD,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98,6.36293478351708,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
RSLT_DSPS_AMT,0.195,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45491800000000004,147,6.474021037252949,object,0,0,0,0,0,0,0,0,1,0,0,0,금액
DEL_YN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9991659615315873,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
INQIRE_CNT,0.31,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6872720000000001,37,4.162583868958051,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
EMSN_POST_NO,0.0,0.0,0.188,0.188,1.0,0.0,0.0,1.0,0.0,0.812,0.0,0.0,0.6946880000000001,251,7.6933498818648465,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
USE_YN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9999740313334506,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
UPDATE_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,319,7.761720756609835,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
IST_DT,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,337,8.020980127803615,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
UPDUSR_ID,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.999953833266239,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
TRNS_USCM_NO,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,392,8.221841220641348,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
FTLVL_STT_CD,0.0,0.0,0.4455852156057495,0.4455852156057495,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,4.210757723218167,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
WSTE_SE_CD,0.264,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6113919999999999,140,6.0429717755794865,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
SMP_YM,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,204,7.374586317898816,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
TRTM_1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26,4.67033762640982,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
ED_WRN_RAG,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5000117254600778,90,6.3293891189134515,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
MT,0.0,0.0,0.431,0.431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,55,5.2036292545371206,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
DSP_APR_ORD,0.417910447761194,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10,3.1384585646282397,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
USR_ID,0.201,0.0,0.403,0.403,1.0,0.0,0.0,1.0,0.597,0.0,0.0,0.0,0.28551,321,7.280272397103252,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
INP_USR_ID,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,128,6.628305894306363,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
UPT_TM,0.0,0.0,0.159,0.159,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,233,7.478576911748629,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
MEM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2830655129789864,0.0,0.0,0.5941211433181406,238,7.419432855460986,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
CMPT_INS_YN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9971803988942642,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
CMPTNC_SE_CD,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98,6.321180720314855,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
PROCESS_RSLT_NO,0.25,0.0,0.25,0.25,1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.625,369,7.135720254167428,object,1,0,0,0,0,0,0,0,0,0,0,0,
UPDT_DT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,283,7.6615760858462405,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
TRTM_CHRG,0.0,0.0,0.993,0.993,0.998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.980158,365,8.115708691254794,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
MST_SWP_RT_ANM_CD,0.0,0.0,0.4265842349304482,0.4265842349304482,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28,4.628001312997187,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
DSPO_RECV_WORK_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,271,7.6376763170228505,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
CMPY_ID,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,366,8.151124455881694,object,0,0,0,0,0,0,1,0,0,0,0,0,수량
ROAD_APVL_AREA,0.0,0.0,1.0,0.21323529411764705,1.0,0.0,0.0,1.0,0.0,0.7867647058823529,0.0,0.0,0.6644679930795847,95,6.326546041498812,object,0,0,0,0,0,0,0,1,0,0,0,0,금액
TRTB_TYPE,0.0,0.0,0.473,0.473,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,55,5.2996237808424445,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
TRNSMIS_SN,0.397,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.540898,46,4.4751277509455125,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
DSPO_PERM_MGT_NO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,171,6.493874209418777,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
CALC_RT,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,4.126711731728037,object,0,0,0,0,0,0,0,0,0,0,1,0,율
EMIS_EXTENSION_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,264,7.427011896229947,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
CERT_PEND_STAT,0.0,0.0,0.86875,0.86875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52,5.420137530536233,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
GIVE_WORK_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,265,7.476801249988782,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
TRTM_WORK_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,253,7.382138565122251,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
INSERT_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,343,7.952640484883218,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
CMPY_STATUS_CD,0.0,0.0,0.7392592592592593,0.7392592592592593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,36,5.103319759415937,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
CMPY_ID,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,257,7.710316204260214,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
EMP_NO,0.0016,0.0,0.992,0.992,0.9968,0.0,0.0,0.9968,0.0,0.008,0.0,0.0,0.9683481599999999,211,7.301053935723749,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
DETAIL_CMPY_CMPTNC_ID,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100,6.307831159164588,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
ADDR3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,790,9.623610851416464,object,0,0,0,0,0,0,0,0,0,0,0,1,
CRTFCT_BIZRNO,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,319,7.962671662938619,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
UPDT_USER_ID,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.813,1.0,0.0,0.0,0.0,0.525538,529,8.751027611155092,object,0,0,0,0,0,0,1,0,0,0,0,0,
ENVCAUTH_CD,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,95,6.032896589179094,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
CONFM_DE,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,205,7.388606100865065,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
COPRCWSMNGRGS_USE_CD,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.9989326546260581,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
MST_LC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,996,9.957784284662088,object,0,0,0,0,0,0,0,0,0,0,0,1,
TRTM_ADDR2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6345265265763271,801,9.644964660868883,object,0,0,0,0,0,0,0,0,0,0,0,1,
OWNER_NM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,995,9.955784284662087,object,0,0,1,0,0,0,0,0,0,0,0,0,
SYSTEM_APRV_YN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9999278640456615,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
WAL_OBSRVT_CD,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,215,7.307251678437769,object,0,0,0,0,0,1,0,0,0,0,0,0,번호
GIVE_WORK_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,327,7.796312040159448,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
CTR_CMD_SEQ,0.263,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5158419999999999,37,4.690780798686112,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
TRTM_WORK_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,281,7.62531485671626,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
UPT_USR_ID,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.803,1.0,0.0,0.0,0.0,0.6836180000000001,474,8.521725847216715,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
CMPY_TRNSF_YN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9995844639313985,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
UPDT_ID,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4984984984984985,1.0,0.0,0.0,0.0,0.500004509013518,231,7.555555592447732,object,0,0,0,0,0,0,1,0,0,0,0,0,
UPDATE_DATE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,330,7.800306622539645,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
