col_name,yn,date_time,number,integer,bunho,email,url,part_num,part_text,part_discriminator,part_mask,part_minus,len_purity,value_nunique,value_distr,datatype,BUNHO,NALJJA,MYEONG,JUSO,YEOBU,CODE,ID,SURYANG,GEUMAEK,NAEYOUNG,YUL,ETC,domain
DSPSRT,0.219,0.0,0.219,0.219,0.354,0.0,0.0,0.219,0.135,0.065,0.0,0.0,1.0,11,3.1401675924719323,object,0,0,0,0,0,0,0,0,0,0,1,0,수량
LNG,0.166,0.0,0.592,0.592,0.592,0.0,0.0,0.592,0.0,0.044,0.0,0.0,1.0,16,3.699573515985176,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
PROP_DATE,0.349,0.0,0.569,0.569,0.606,0.0,0.0,0.569,0.037,0.148,0.0,0.0,1.0,19,3.6184395507317064,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
PROC_DEPT_CONT_NM,0.029,0.0,0.073,0.073,0.466,0.0,0.0,0.073,0.393,0.0,0.0,0.0,1.0,19,3.725106321144309,object,0,0,1,0,0,0,0,0,0,0,0,0,
UPDT_DATE,0.312,0.0,0.581,0.581,0.615,0.0,0.0,0.581,0.034,0.136,0.0,0.0,1.0,19,3.6527143374456355,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
POST_N,0.027,0.0,0.245,0.245,0.245,0.0,0.0,0.245,0.0,0.122,0.0,0.0,1.0,11,2.999726558738835,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
UPDT_TYPE,0.0,0.0,0.0,0.0,0.507,0.0,0.0,0.0,0.507,0.0,0.0,0.0,1.0,20,3.86144408678269,object,0,0,0,0,0,0,0,0,0,0,0,1,
DSPS_RSLT_ID,0.151,0.0,0.612,0.612,0.612,0.0,0.0,0.612,0.0,0.0,0.0,0.0,1.0,13,3.2569491529613273,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
NOTICE_YN,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.182,0.0,0.0,0.0,1.0,7,2.4646039523089223,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
CNTC_WSTE_CL_SYSTEM_CD,0.235,0.0,0.401,0.401,0.484,0.0,0.0,0.401,0.083,0.125,0.0,0.0,1.0,17,3.5817459617908973,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
UPDT_DT,0.277,0.0,0.591,0.591,0.591,0.0,0.0,0.591,0.0,0.179,0.0,0.0,1.0,16,3.5637258013629864,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
USID,0.03,0.0,0.05,0.05,0.639,0.0,0.0,0.05,0.589,0.0,0.0,0.0,1.0,20,3.8119552794626985,object,0,0,0,0,0,0,1,0,0,0,0,0,
MHNO,0.356,0.0,0.637,0.637,0.637,0.0,0.0,0.637,0.0,0.111,0.0,0.0,1.0,16,3.4900606024137595,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
TBD_LWT,0.067,0.0,0.182,0.182,0.182,0.0,0.0,0.182,0.0,0.075,0.0,0.0,1.0,10,2.856633683067609,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
GVE_CST,0.086,0.0,0.086,0.086,0.39,0.0,0.0,0.086,0.304,0.0,0.0,0.0,1.0,9,2.933117011164325,object,0,0,0,0,0,0,0,0,0,0,0,1,금액
TRAN_CHRG,0.328,0.0,0.7,0.7,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,13,3.048721830529172,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
SCLSRT,0.086,0.0,0.206,0.206,0.206,0.0,0.0,0.206,0.0,0.0,0.0,0.0,1.0,8,2.608114731164026,object,0,0,0,0,0,0,0,0,0,0,1,0,수량
USER_ID,0.512,0.0,0.713,0.713,0.713,0.0,0.0,0.713,0.0,0.0,0.0,0.0,1.0,12,2.833197699629273,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
FILE_SVR_NM,0.149,0.0,0.785,0.785,0.857,0.0,0.0,0.785,0.072,0.029,0.0,0.0,1.0,22,4.001611183303661,object,0,0,1,0,0,0,0,0,0,0,0,0,
INP_TM,0.302,0.0,0.607,0.607,0.607,0.0,0.0,0.607,0.0,0.0,0.0,0.0,1.0,13,3.351655362215968,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
RGSTER_ID,0.134,0.0,0.556,0.556,0.556,0.0,0.0,0.556,0.0,0.0,0.0,0.0,1.0,13,3.4227552330754,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
UPDUSR_ID,0.127,0.0,0.539,0.539,0.622,0.0,0.0,0.539,0.083,0.0,0.0,0.0,1.0,18,3.854820065174126,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
CLS_UPDT_YN,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.0,0.199,0.0,0.0,0.0,1.0,7,2.499205783653227,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
WSTE_FLAG,0.179,0.0,0.255,0.255,0.367,0.0,0.0,0.255,0.112,0.0,0.0,0.0,1.0,13,3.1011022866412774,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
UPDT_DATE,0.33,0.0,0.594,0.594,0.594,0.0,0.0,0.594,0.0,0.187,0.0,0.0,1.0,15,3.4401746896744996,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
RTN_NOTI_DT,0.43,0.0,0.693,0.693,0.693,0.0,0.0,0.693,0.0,0.0,0.0,0.0,1.0,7,2.5698802569689687,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
GEN_DD_AMT,0.153,0.0,0.222,0.222,0.334,0.0,0.0,0.222,0.112,0.0,0.0,0.0,1.0,12,3.135682029521123,object,0,0,0,0,0,0,0,0,1,0,0,0,수량
INP_TM,0.23,0.0,0.584,0.584,0.584,0.0,0.0,0.584,0.0,0.0,0.0,0.0,1.0,14,3.40121195203671,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
EMIS_CERT_PINFO,0.162,0.0,0.38,0.38,0.594,0.0,0.0,0.38,0.214,0.036,0.0,0.0,1.0,23,4.139781918175424,object,0,0,0,0,0,0,0,0,0,0,0,1,
GIVE_DT,0.323,0.0,0.654,0.654,0.654,0.0,0.0,0.654,0.0,0.0,0.0,0.0,1.0,12,3.1426568908713985,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
RSLT_DSPS_AMT,0.296,0.0,0.466,0.466,0.466,0.0,0.0,0.466,0.0,0.0,0.0,0.0,1.0,11,2.955435844366203,object,0,0,0,0,0,0,0,0,1,0,0,0,금액
AD_NM4,0.0,0.0,0.0,0.0,0.427,0.0,0.0,0.0,0.427,0.0,0.0,0.0,1.0,16,3.432688005969347,object,0,0,0,0,0,0,0,0,0,0,0,1,
MY_PGE_EXPSR_ORDR,0.068,0.0,0.216,0.216,0.216,0.0,0.0,0.216,0.0,0.0,0.0,0.0,1.0,8,2.6728209510999816,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
DSPO_RECV_USER_NM,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.428,0.0,0.0,0.0,1.0,19,3.695449227550265,object,0,0,1,0,0,0,0,0,0,0,0,0,
CRTFCT_SE,0.0,0.0,0.0,0.0,0.391,0.0,0.0,0.0,0.391,0.0,0.0,0.0,1.0,16,3.428320776058616,object,0,0,0,0,0,0,0,0,0,0,0,1,
CLS_UPDT_YN,0.0,0.0,0.0,0.0,0.355,0.0,0.0,0.0,0.355,0.0,0.0,0.0,1.0,9,2.8989732966329527,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
UPT_USR_ID,0.143,0.0,0.281,0.281,0.67,0.0,0.0,0.281,0.389,0.0,0.0,0.0,1.0,16,3.849295863882194,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
UPT_TM,0.128,0.0,0.589,0.589,0.589,0.0,0.0,0.589,0.0,0.0,0.0,0.0,1.0,11,3.043247563276986,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
CRTFC_PROCESS_SE_CD,0.24,0.0,0.322,0.322,0.429,0.0,0.0,0.322,0.107,0.0,0.0,0.0,1.0,12,3.0932726446815533,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
FILE_SVR_NM,0.131,0.0,0.803,0.803,0.878,0.0,0.0,0.803,0.075,0.025,0.0,0.0,1.0,17,3.8491558573140465,object,0,0,1,0,0,0,0,0,0,0,0,0,
PRCS_ENTRPS_CD,0.223,0.0,0.666,0.666,0.666,0.0,0.0,0.666,0.0,0.0,0.0,0.0,1.0,15,3.5170922507759377,object,0,0,0,0,0,1,0,0,0,0,0,0,번호
UPDUSR_ID,0.049,0.0,0.368,0.368,0.569,0.0,0.0,0.368,0.201,0.0,0.0,0.0,1.0,12,3.3786731175986207,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
FRST_CONFMER_ID,0.367,0.0,0.62,0.62,0.679,0.0,0.0,0.62,0.059,0.0,0.0,0.0,1.0,15,3.2991935558782757,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
IEM_VLU,0.172,0.0,0.377,0.377,0.377,0.0,0.0,0.377,0.0,0.0,0.0,0.0,1.0,12,3.155163850909505,object,0,0,0,0,0,0,0,0,0,0,0,1,
POST_K,0.201,0.0,0.296,0.296,0.296,0.0,0.0,0.296,0.0,0.115,0.0,0.0,1.0,10,3.0204749310496326,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
DSPS_RSLT_DETAIL_SN,0.043,0.0,0.209,0.209,0.209,0.0,0.0,0.209,0.0,0.0,0.0,0.0,1.0,10,2.779888532863751,object,1,0,0,0,0,0,0,0,0,0,0,0,수량
PRCS_ENTRPS_CD,0.188,0.0,0.663,0.663,0.663,0.0,0.0,0.663,0.0,0.0,0.0,0.0,1.0,15,3.5632999041590367,object,0,0,0,0,0,1,0,0,0,0,0,0,번호
CHCK_RSLT_SN,0.217,0.0,0.217,0.217,0.217,0.0,0.0,0.217,0.0,0.0,0.0,0.0,1.0,4,1.9351406237842586,object,1,0,0,0,0,0,0,0,0,0,0,0,수량
MNGR_ID,0.461,0.0,0.737,0.737,0.737,0.0,0.0,0.737,0.0,0.0,0.0,0.0,1.0,12,3.0652023851649073,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
CHNA,0.02,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.583,0.0,0.0,0.0,1.0,27,4.257251614805352,object,0,0,0,0,0,0,0,0,0,0,0,1,
INTRST_ID,0.256,0.0,0.64,0.64,0.749,0.0,0.0,0.64,0.109,0.0,0.0,0.0,1.0,16,3.300310975924358,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
MSR_DT,0.327,0.0,0.547,0.547,0.635,0.0,0.0,0.547,0.088,0.0,0.0,0.0,1.0,14,3.3385144681906698,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
NONTGT_CD,0.248,0.0,0.436,0.436,0.591,0.0,0.0,0.436,0.155,0.0,0.0,0.0,1.0,13,3.3650121912869952,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
TRNS_USCM_NO,0.376,0.0,0.703,0.703,0.703,0.0,0.0,0.703,0.0,0.0,0.0,0.0,1.0,15,3.2580970146197115,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
MONT_UNIT,0.16,0.0,0.314,0.314,0.314,0.0,0.0,0.314,0.0,0.046,0.0,0.0,1.0,11,3.066865952092979,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
CERTFORM_INFO,0.106,0.0,0.266,0.266,0.433,0.0,0.0,0.266,0.167,0.0,0.0,0.0,1.0,13,3.2521420781789425,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
CNTC_TRGET_INFO_ID,0.606,0.0,0.651,0.651,0.708,0.0,0.0,0.651,0.057,0.0,0.0,0.0,1.0,12,2.1750672474066337,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
TS_LAST_ENR_SE_CD,0.212,0.0,0.326,0.326,0.326,0.0,0.0,0.326,0.0,0.0,0.0,0.0,1.0,10,2.920810576606842,object,0,0,0,0,0,1,0,0,0,0,0,0,번호
RESV_USCM_NO,0.337,0.0,0.558,0.558,0.672,0.0,0.0,0.558,0.114,0.0,0.0,0.0,1.0,14,3.3717398602681032,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
CMPTNC_ID,0.315,0.0,0.414,0.414,0.414,0.0,0.0,0.414,0.0,0.0,0.0,0.0,1.0,10,2.916516553707535,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
TRNSMIS_SCS_YN,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.201,0.0,0.0,0.0,1.0,7,2.529735609137211,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
SEQ,0.174,0.0,0.552,0.552,0.552,0.0,0.0,0.552,0.0,0.0,0.0,0.0,1.0,15,3.5028492082539127,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
DPST_FACL_UNIT,0.189,0.0,0.227,0.227,0.356,0.0,0.0,0.227,0.129,0.0,0.0,0.0,1.0,11,2.9958890656734387,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
EXAATHR_SN,0.084,0.0,0.348,0.348,0.348,0.0,0.0,0.348,0.0,0.0,0.0,0.0,1.0,7,2.509597075679258,object,1,0,0,0,0,0,0,0,0,0,0,0,수량
SMS_SE_CD,0.396,0.0,0.589,0.589,0.589,0.0,0.0,0.589,0.0,0.0,0.0,0.0,1.0,11,3.054638495315912,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
TELNO,0.293,0.0,0.293,0.293,0.389,0.0,0.0,0.293,0.096,0.104,0.0,0.0,1.0,13,2.8892721006169557,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
PROC_DEPT_CONT_NM,0.0,0.0,0.0,0.0,0.411,0.0,0.0,0.0,0.411,0.0,0.0,0.0,1.0,17,3.574199196831678,object,0,0,1,0,0,0,0,0,0,0,0,0,
SMS_AGRE_YN,0.0,0.0,0.0,0.0,0.205,0.0,0.0,0.0,0.205,0.0,0.0,0.0,1.0,7,2.547950828465656,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
CALC_IDEX,0.242,0.0,0.42,0.42,0.42,0.0,0.0,0.42,0.0,0.104,0.0,0.0,1.0,13,3.299514436173003,object,0,0,0,0,0,0,0,0,0,0,0,1,율
TRTM_ENVICO_AUTH,0.196,0.0,0.443,0.443,0.443,0.0,0.0,0.443,0.0,0.0,0.0,0.0,1.0,11,2.9888333761214008,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
UPDT_DATE,0.205,0.0,0.546,0.546,0.586,0.0,0.0,0.546,0.04,0.173,0.0,0.0,1.0,20,3.8805464267510854,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
TRTQ_FACL_AREA,0.11,0.0,0.348,0.348,0.439,0.0,0.0,0.348,0.091,0.0,0.0,0.0,1.0,16,3.488006227330426,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
PNU,0.33,0.0,0.821,0.821,0.821,0.0,0.0,0.821,0.0,0.0,0.0,0.0,1.0,14,3.3975494096338936,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
CHK_DT,0.229,0.0,0.691,0.691,0.691,0.0,0.0,0.691,0.0,0.0,0.0,0.0,1.0,15,3.0786623598512266,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
LIST_ID,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.64,0.0,0.0,0.0,1.0,20,4.002586317920393,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
STATUS,0.342,0.0,0.342,0.342,0.342,0.0,0.0,0.342,0.0,0.0,0.0,0.0,1.0,5,2.264668609620597,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
BN_NO,0.267,0.0,0.517,0.517,0.62,0.0,0.0,0.517,0.103,0.0,0.0,0.0,1.0,15,3.5253150334605783,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
UPDUSR_ID,0.456,0.0,0.695,0.695,0.695,0.0,0.0,0.695,0.0,0.0,0.0,0.0,1.0,11,2.9936839315670625,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
USTY,0.156,0.0,0.329,0.329,0.329,0.0,0.0,0.329,0.0,0.0,0.0,0.0,1.0,5,2.2627097240299814,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
INSERT_DATE,0.235,0.0,0.574,0.574,0.574,0.0,0.0,0.574,0.0,0.183,0.0,0.0,1.0,16,3.7347349667633316,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
UPDATE_DATE,0.258,0.0,0.562,0.562,0.614,0.0,0.0,0.562,0.052,0.156,0.0,0.0,1.0,20,3.916122457705593,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
BAS203_NUMS,0.038,0.0,0.182,0.182,0.182,0.0,0.0,0.182,0.0,0.0,0.0,0.0,1.0,10,2.654217901755145,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
RGSTER_ID,0.404,0.0,0.404,0.404,0.404,0.0,0.0,0.404,0.0,0.0,0.0,0.0,1.0,5,2.2452388874768965,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
REGI_TYPE,0.154,0.0,0.263,0.263,0.39,0.0,0.0,0.263,0.127,0.0,0.0,0.0,1.0,13,3.1631848262502746,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
TELNO,0.226,0.0,0.609,0.609,0.673,0.0,0.0,0.609,0.064,0.0,0.0,0.0,1.0,18,3.8285572721651,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
BBS_TY_CD,0.317,0.0,0.317,0.317,0.317,0.0,0.0,0.317,0.0,0.0,0.0,0.0,1.0,5,2.224061139293252,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
SITE_ID,0.413,0.0,0.489,0.489,0.589,0.0,0.0,0.489,0.1,0.0,0.0,0.0,1.0,12,2.9720827627994026,object,0,0,0,0,0,0,1,0,0,0,0,0,
CNFM_DATE,0.351,0.0,0.529,0.529,0.573,0.0,0.0,0.529,0.044,0.151,0.0,0.0,1.0,18,3.453704329432214,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
FDRM_YN,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.0,7,2.531378697854883,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
AFR_TRAN_RECV_QUNT,0.267,0.0,0.348,0.348,0.348,0.0,0.0,0.348,0.0,0.0,0.0,0.0,1.0,8,2.6404712963675214,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
TS_REQST_DT,0.219,0.0,0.608,0.608,0.608,0.0,0.0,0.608,0.0,0.158,0.0,0.0,1.0,17,3.6655358763438817,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
MST_IDR_HD_SRC,0.091,0.0,0.437,0.437,0.437,0.0,0.0,0.437,0.0,0.088,0.0,0.0,1.0,14,3.436491003944991,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
MNE_DT,0.399,0.0,0.641,0.641,0.641,0.0,0.0,0.641,0.0,0.0,0.0,0.0,1.0,12,3.1404620661179137,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
EMIS_CERT_PDATE,0.31,0.0,0.563,0.563,0.642,0.0,0.0,0.563,0.079,0.0,0.0,0.0,1.0,16,3.509899326776724,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
DSPO_ADDR4,0.049,0.0,0.069,0.069,0.485,0.0,0.0,0.069,0.416,0.0,0.0,0.0,1.0,21,3.8918562337845453,object,0,0,0,0,0,0,0,0,0,0,0,1,
REGI_ID,0.268,0.0,0.487,0.487,0.699,0.0,0.0,0.487,0.212,0.0,0.0,0.0,1.0,21,3.9729239202968953,object,0,0,0,0,0,0,1,0,0,0,0,0,
SECSN_DT,0.26,0.0,0.567,0.567,0.597,0.0,0.0,0.567,0.03,0.151,0.0,0.0,1.0,17,3.6507889776809934,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
MENU_ID,0.156,0.0,0.414,0.414,0.414,0.0,0.0,0.414,0.0,0.0,0.0,0.0,1.0,12,3.13125854622629,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
RGSTER_ID,0.358,0.0,0.616,0.616,0.693,0.0,0.0,0.616,0.077,0.0,0.0,0.0,1.0,18,3.548889227356895,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
USER_ID,0.39,0.0,0.695,0.695,0.695,0.0,0.0,0.695,0.0,0.0,0.0,0.0,1.0,15,3.360526044598469,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
USE_YN,0.0,0.0,0.0,0.0,0.193,0.0,0.0,0.0,0.193,0.0,0.0,0.0,1.0,4,1.9319256992501428,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
CRTFC_ISSU_DE,0.159,0.0,0.546,0.546,0.634,0.0,0.0,0.546,0.088,0.0,0.0,0.0,1.0,14,3.3242866037033436,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
CITY_PERMIT_DATE,0.45,0.0,0.558,0.558,0.589,0.0,0.0,0.558,0.031,0.162,0.0,0.0,1.0,17,3.0500244297580026,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
HEDOFC_YN,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.207,0.0,0.0,0.0,1.0,7,2.504642532208206,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
TRNSMIS_SCS_YN,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.201,0.0,0.0,0.0,1.0,7,2.514829391866695,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
BTYP,0.412,0.0,0.492,0.492,0.492,0.0,0.0,0.492,0.0,0.101,0.0,0.0,1.0,10,2.9072168288363405,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
VEHI_SIZE,0.07,0.0,0.262,0.262,0.262,0.0,0.0,0.262,0.0,0.0,0.0,0.0,1.0,10,2.761657418571524,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
UPDUSR,0.186,0.0,0.186,0.186,0.186,0.0,0.0,0.186,0.0,0.0,0.0,0.0,1.0,4,1.939892296214933,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
GRSS_ADDR1,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.0,0.534,0.0,0.0,0.0,1.0,14,3.579688779480215,object,0,0,0,0,0,0,0,0,0,0,0,1,
UPDT_DT,0.283,0.0,0.651,0.651,0.651,0.0,0.0,0.651,0.0,0.145,0.0,0.0,1.0,15,3.46562366956529,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
MEASUWT_WT,0.199,0.0,0.485,0.485,0.485,0.0,0.0,0.485,0.0,0.0,0.0,0.0,1.0,13,3.328871436323835,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
CMPTNC_CREAT_AUTHOR,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.196,0.0,0.0,0.0,1.0,7,2.5027017585881417,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
TS_HOPE_AMPM,0.095,0.0,0.189,0.189,0.189,0.0,0.0,0.189,0.0,0.0,0.0,0.0,1.0,7,2.4893495227548357,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
RGST_DT,0.318,0.0,0.597,0.597,0.597,0.0,0.0,0.597,0.0,0.185,0.0,0.0,1.0,17,3.607631233202092,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
RGST_DRIVER_ID,0.49,0.0,0.675,0.675,0.722,0.0,0.0,0.675,0.047,0.0,0.0,0.0,1.0,14,2.9505784386931078,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
FILE_SIZE,0.084,0.0,0.364,0.364,0.364,0.0,0.0,0.364,0.0,0.0,0.0,0.0,1.0,15,3.316741835725653,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
UPDUSR_ID,0.067,0.0,0.067,0.067,0.381,0.0,0.0,0.067,0.314,0.0,0.0,0.0,1.0,9,2.9188935909752014,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
ENTN,0.258,0.0,0.648,0.648,0.648,0.0,0.0,0.648,0.0,0.0,0.0,0.0,1.0,14,3.3509336828424763,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
GOVE_APP,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.525,0.0,0.0,0.0,1.0,14,3.497363539542638,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
NSB_NO,0.278,0.0,0.501,0.501,0.676,0.0,0.0,0.501,0.175,0.0,0.0,0.0,1.0,14,3.3114713547822228,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
NOTICE_ORDR,0.061,0.0,0.183,0.183,0.183,0.0,0.0,0.183,0.0,0.0,0.0,0.0,1.0,8,2.6318723647052824,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
CNTC_WSTE_CL_SYSTEM_CD,0.285,0.0,0.429,0.429,0.493,0.0,0.0,0.429,0.064,0.147,0.0,0.0,1.0,17,3.482684473540306,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
RGS_PRC_PRG_CD,0.0,0.0,0.0,0.0,0.342,0.0,0.0,0.0,0.342,0.0,0.0,0.0,1.0,10,2.9785604191938604,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
ARS_USE_REQST_YN,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.186,0.0,0.0,0.0,1.0,7,2.544150917495623,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
BN_EXC_SEQ,0.064,0.0,0.186,0.186,0.186,0.0,0.0,0.186,0.0,0.0,0.0,0.0,1.0,10,2.6216345956002356,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
RSLT_ACTVTY_YN,0.0,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.217,0.0,0.0,0.0,1.0,7,2.5258216162313474,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
POP_POS_LFT,0.294,0.0,0.424,0.424,0.424,0.0,0.0,0.424,0.0,0.0,0.0,0.0,1.0,5,2.235756171413313,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
UPT_TM,0.21,0.0,0.562,0.562,0.562,0.0,0.0,0.562,0.0,0.0,0.0,0.0,1.0,14,3.4986930097745397,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
BF_PER,0.336,0.0,0.796,0.796,0.835,0.0,0.0,0.796,0.039,0.063,0.0,0.0,1.0,21,3.6003589261021958,object,0,0,0,0,0,0,0,0,0,0,0,1,율
SPCF_GENL_TYPE,0.035,0.0,0.141,0.141,0.286,0.0,0.0,0.141,0.145,0.0,0.0,0.0,1.0,12,2.967363103025144,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
VEHC_TYPE,0.112,0.0,0.236,0.236,0.236,0.0,0.0,0.236,0.0,0.0,0.0,0.0,1.0,10,2.750760023280556,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
APPR_CELLPHONE_NO,0.338,0.0,0.707,0.707,0.707,0.0,0.0,0.707,0.0,0.0,0.0,0.0,1.0,14,3.326205330761116,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
MOLIT_VHCLE_TY_CD,0.0,0.0,0.0,0.0,0.334,0.0,0.0,0.0,0.334,0.0,0.0,0.0,1.0,15,3.223422075653678,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
WTDSLY_KND_CD,0.478,0.0,0.57,0.57,0.57,0.0,0.0,0.57,0.0,0.0,0.0,0.0,1.0,11,2.4959374953913698,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
TS_MSRSTND_COMM_MET,0.049,0.0,0.174,0.174,0.429,0.0,0.0,0.174,0.255,0.0,0.0,0.0,1.0,26,4.244012016666821,object,0,0,0,0,0,0,0,0,0,0,0,1,
USR_ID,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0,0.486,0.0,0.0,0.0,1.0,20,3.746390197898041,object,0,0,0,0,0,0,1,0,0,0,0,0,
